0.0001 50000 60803 0.946456 0.992882
0.0001 50000 65542 0.925386 1.02534
0.0001 50000 17157 1.19129 0.930648
0.0001 50000 11839 1.23025 -nan
0.0001 50000 69511 0.907667 0.92582
0.0001 50000 16785 1.18996 1.41421
0.0001 50000 81012 0.851493 0.707107
0.0001 50000 10325 1.24571 -nan
0.0001 50000 38855 1.05555 0.880486
0.0001 50000 81954 0.848629 0.752147
0.0001 50000 31953 1.09365 1.21803
0.0001 50000 31001 1.09823 1.21803
0.0001 50000 41628 1.04456 1.26491
0.0001 50000 25984 1.12901 1.12681
0.0001 50000 15219 1.20518 1.41421
0.0001 50000 14369 1.20695 0.96486
0.0001 50000 34066 1.08561 1.21803
0.0001 50000 77386 0.869052 0.814674
0.0001 50000 76119 0.873865 1.23636
0.0001 50000 18062 1.18511 -nan
0.0001 50000 85350 0.831429 0.647195
0.0001 50000 55660 0.97162 1.08789
0.0001 50000 22530 1.15165 1.16942
0.0001 50000 23511 1.14432 1.05146
0.0001 50000 83611 0.840113 0.72312
0.0001 50000 65978 0.925211 0.857373
0.0001 50000 72857 0.890317 0.816497
0.0001 50000 67890 0.913047 0.799483
0.0001 50000 73166 0.889744 0.866025
0.0001 50000 57636 0.962007 0.666667
0.0001 50000 38586 1.05777 1.03643
0.0001 50000 76134 0.87501 1.16942
0.0001 50000 36027 1.07176 1.26165
0.0001 50000 30711 1.10524 1.05146
0.0001 50000 65632 0.925715 0.898571
0.0001 50000 42127 1.0375 1.16942
0.0001 50000 64673 0.928218 1.0282
0.0001 50000 87370 0.825125 0.605811
0.0001 50000 22373 1.15669 1.16942
0.0001 50000 86238 0.829499 0.804831
0.0001 50000 58301 0.95805 0.636044
0.0001 50000 12813 1.22396 1
0.0001 50000 42573 1.037 0.919402
0.0001 50000 48642 1.01021 1.08789
0.0001 50000 16193 1.19793 -nan
0.0001 50000 39836 1.05489 1.19275
0.0001 50000 55076 0.976325 0.87497
0.0001 50000 14921 1.20599 -nan
0.0001 50000 85487 0.829924 0.932003
0.0001 50000 58602 0.956416 0.87497
0.0001 50000 55238 0.97403 0.734443
0.0001 50000 44455 1.02964 1.26165
0.0001 50000 19981 1.16794 0.983466
0.0001 50000 56096 0.968211 1.0282
0.0001 50000 47458 1.00816 0.880486
0.0001 50000 50509 0.99683 1.12681
0.0001 50000 26992 1.12513 1.41421
0.0001 50000 60190 0.950956 0.534522
0.0001 50000 17690 1.18524 0.857373
0.0001 50000 28253 1.11509 0.734443
0.0001 50000 11222 1.23726 -nan
0.0001 50000 77961 0.865775 0.857373
0.0001 50000 50981 0.994539 1.03643
0.0001 50000 67680 0.914484 0.983466
0.0001 50000 49818 1.00269 0.87497
0.0001 50000 15694 1.19909 1.41421
0.0001 50000 33970 1.08532 1.26165
0.0001 50000 67247 0.918709 1.23636
0.0001 50000 45670 1.02249 0.969195
0.0001 50000 51062 0.994923 1.05146
0.0001 50000 86513 0.829181 0.857373
0.0001 50000 25493 1.13065 0.816497
0.0001 50000 27358 1.1222 1.24611
0.0001 50000 35668 1.07639 0.671421
0.0001 50000 73667 0.886886 0.517638
0.0001 50000 70832 0.899725 1.08789
0.0001 50000 48504 1.00579 1.12681
0.0001 50000 52861 0.985349 0.992882
0.0001 50000 42520 1.0391 0.983466
0.0001 50000 17938 1.18481 1.41421
0.0001 50000 71732 0.896831 0.629629
0.0001 50000 20986 1.16356 1.21803
0.0001 50000 41212 1.04652 1.41421
0.0001 50000 61978 0.940167 1.08789
0.0001 50000 85985 0.830855 0.752147
0.0001 50000 73289 0.888643 0.816497
0.0001 50000 57946 0.961417 0.799483
0.0001 50000 79919 0.855799 0.87497
0.0001 50000 22701 1.14973 1.41421
0.0001 50000 29916 1.10773 1.41421
0.0001 50000 13927 1.21306 1.08789
0.0001 50000 80323 0.853179 0.842025
0.0001 50000 84398 0.835491 0.752147
0.0001 50000 85725 0.83012 0.765367
0.0001 50000 27298 1.1227 1.08789
0.0001 50000 84128 0.836566 0.860301
0.0001 50000 41791 1.04243 1.12681
0.0001 50000 19359 1.17459 0.983466
0.0001 50000 84555 0.837684 0.860301
0.0001 50000 37627 1.06303 1.24611
0.0001 50000 62973 0.935633 0.992882
0.0001 50000 60424 0.947628 1
0.0001 50000 24727 1.13572 1.05146
0.0001 50000 54503 0.978829 0.930648
0.0001 50000 86256 0.826714 0.799483
0.0001 50000 37671 1.06576 0.951081
0.0001 50000 65541 0.925513 1.23636
0.0001 50000 47778 1.00872 0.992882
0.0001 50000 80607 0.855653 0.713644
0.0001 50000 36329 1.07029 0.992882
0.0001 50000 76450 0.873288 0.92582
0.0001 50000 57143 0.966264 1.12681
0.0001 50000 44880 1.02414 0.919402
0.0001 50000 17676 1.18687 -nan
0.0001 50000 19532 1.1726 0.919402
0.0001 50000 37779 1.06252 1.08789
0.0001 50000 81271 0.852538 1.02534
0.0001 50000 68348 0.911836 0.95464
0.0001 50000 39469 1.05577 0.983466
0.0001 50000 41848 1.04002 0.87497
0.0001 50000 42338 1.03755 0.814674
0.0001 50000 40671 1.04774 0.930648
0.0001 50000 31002 1.1034 1.41421
0.0001 50000 10702 1.23844 1.08789
0.0001 50000 31445 1.1004 0.894427
0.0001 50000 23435 1.14556 1.06166
0.0001 50000 47645 1.0122 1.26165
0.0001 50000 84590 0.836908 0.857373
0.0001 50000 64055 0.932699 1.0282
0.0001 50000 48562 1.01027 1
0.0001 50000 30006 1.10482 0.951081
0.0001 50000 50514 0.998111 1.41421
0.0001 50000 70142 0.902312 0.629629
0.0001 50000 17737 1.18486 1.41421
0.0001 50000 69189 0.908296 0.713644
0.0001 50000 30725 1.10338 0.951081
0.0001 50000 73304 0.888396 0.951081
0.0001 50000 20288 1.16662 1.0282
0.0001 50000 27723 1.12342 0.969195
0.0001 50000 68101 0.911972 0.919402
0.0001 50000 50121 0.997304 1.09545
0.0001 50000 76476 0.873667 0.804831
0.0001 50000 64605 0.927952 0.746073
0.0001 50000 69793 0.90573 1.26165
0.0001 50000 80734 0.854009 0.765367
0.0001 50000 37759 1.06234 1.08789
0.0001 50000 83856 0.840099 0.898571
0.0001 50000 14608 1.21152 1.1547
0.0001 50000 35933 1.07419 0.880486
0.0001 50000 68253 0.913585 1.13705
0.0001 50000 10700 1.24149 1.22474
0.0001 50000 52720 0.988816 1.06904
0.0001 50000 19072 1.17641 1.41421
0.0001 50000 32155 1.09651 0.919402
0.0001 50000 48967 1.00595 0.880486
0.0001 50000 49288 1.00308 1.08789
0.0001 50000 44149 1.0306 1.41421
0.0001 50000 53896 0.981602 1.08789
0.0001 50000 56007 0.96875 0.930648
0.0001 50000 16740 1.19193 1.41421
0.0001 50000 68325 0.910733 1.27861
0.0001 50000 46170 1.01818 1.22474
0.0001 50000 65698 0.923799 1.22474
0.0001 50000 81559 0.848282 0.866025
0.0001 50000 39279 1.05423 0.880486
0.0001 50000 13511 1.21677 1.25043
0.0001 50000 42290 1.03689 1.19275
0.0001 50000 71617 0.896016 1.1506
0.0001 50000 41275 1.04454 1.13705
0.0001 50000 24134 1.13983 1.05146
0.0001 50000 53069 0.982903 0.930648
0.0001 50000 40080 1.05189 0.804831
0.0001 50000 45803 1.02482 0.992882
0.0001 50000 12966 1.2161 0.857373
0.0001 50000 10055 1.24599 1.41421
0.0001 50000 81072 0.853133 1.06488
0.0001 50000 69513 0.907713 0.799483
0.0001 50000 87867 0.821254 0.860301
0.0001 50000 26340 1.12724 0.765367
0.0001 50000 72918 0.8898 0.95464
0.0001 50000 31826 1.09575 0.983466
0.0001 50000 29562 1.10975 1.08789
0.0001 50000 70659 0.901195 0.675993
0.0001 50000 24446 1.14079 0.734443
0.0001 50000 57043 0.964636 1.05146
0.0001 50000 49636 0.999936 1.09545
0.0001 50000 73093 0.891634 0.675993
0.0001 50000 80117 0.860156 0.591679
0.0001 50000 50167 0.999255 0.746073
0.0001 50000 76606 0.873565 1.12681
0.0001 50000 41694 1.04381 1.24611
0.0001 50000 83399 0.841051 0.807218
0.0001 50000 28902 1.115 1.13705
0.0001 50000 32270 1.09486 0.698672
0.0001 50000 74612 0.881171 1.11538
0.0001 50000 65074 0.928656 1.23636
0.0001 50000 36885 1.06645 1.16942
0.0001 50000 17067 1.18647 1.08789
0.0001 50000 33840 1.0854 0.811393
0.0001 50000 64637 0.928312 0.746073
0.0001 50000 33934 1.08385 0.87497
0.0001 50000 40206 1.05094 1.41421
0.0001 50000 64759 0.929949 0.866025
0.0001 50000 46300 1.0209 1.11538
0.0001 50000 13442 1.21809 1.11538
0.0001 50000 75787 0.876255 0.919402
0.0001 50000 58270 0.957629 0.894427
0.0001 50000 53057 0.984442 0.591679
0.0001 50000 28430 1.11427 1.0282
0.0001 50000 43637 1.0301 0.969195
0.0001 50000 57290 0.963643 0.857373
0.0001 50000 21897 1.15435 1.08789
0.0001 50000 66253 0.920304 1.06488
0.0001 50000 72333 0.891991 0.857373
0.0001 50000 58420 0.955397 0.87497
0.0001 50000 30308 1.10356 0.983466
0.0001 50000 79905 0.857894 0.765367
0.0001 50000 34560 1.08205 1.21057
0.0001 50000 56365 0.967245 1.09545
0.0001 50000 14766 1.20328 1.41421
0.0001 50000 44100 1.03155 1.05146
0.0001 50000 83505 0.840729 0.755929
0.0001 50000 79433 0.859407 0.72312
0.0001 50000 63786 0.935368 1.23636
0.0001 50000 35884 1.07373 0.534522
0.0001 50000 10802 1.24049 -nan
0.0001 50000 85547 0.833473 1.16942
0.0001 50000 64925 0.926931 1
0.0001 50000 64633 0.926074 0.629629
0.0001 50000 63543 0.935035 1.0282
0.0001 50000 72876 0.891186 0.713644
0.0001 50000 49774 1.00049 0.629629
0.0001 50000 64377 0.929771 0.57735
0.0001 50000 86834 0.825604 0.857373
0.0001 50000 15467 1.19999 1.11538
0.0001 50000 28708 1.11379 1.41421
0.0001 50000 20898 1.16454 1
0.0001 50000 79455 0.858843 0.898571
0.0001 50000 62648 0.940138 0.857373
0.0001 50000 84634 0.836761 0.816497
0.0001 50000 20397 1.17057 -nan
0.0001 50000 71389 0.897807 1.02534
0.0001 50000 60683 0.950169 0.860301
0.0001 50000 89945 0.81272 0.857373
0.0001 50000 63876 0.929912 0.992882
0.0001 50000 61138 0.947407 0.765367
0.0001 50000 60152 0.950946 0.919402
0.0001 50000 59223 0.954247 0.992882
0.0001 50000 67722 0.912481 0.605811
0.0001 50000 43446 1.03616 0.666667
0.0001 50000 49432 1.00106 1.12681
0.0001 50000 49103 1.00769 1.13705
0.0001 50000 71791 0.894664 0.755929
0.0001 50000 62611 0.938421 0.713644
0.0001 50000 70516 0.902246 0.807218
0.0001 50000 65680 0.922599 0.746073
0.0001 50000 49047 1.0034 0.951081
0.0001 50000 37167 1.07022 1.0282
0.0001 50000 29293 1.11106 1.13705
0.0001 50000 28554 1.1138 0.811393
0.0001 50000 14481 1.20745 0.556499
0.0001 50000 42306 1.04277 1.41421
0.0001 50000 64267 0.929115 0.816497
0.0001 50000 49355 1.00204 0.816497
0.0001 50000 52998 0.985748 1
0.0001 50000 11306 1.23538 -nan
0.0001 50000 48214 1.00717 1.08789
0.0001 50000 68101 0.910787 1
0.0001 50000 27896 1.1155 1.16942
0.0001 50000 75362 0.87814 0.636044
0.0001 50000 10774 1.2391 1.05146
0.0001 50000 75232 0.879503 1.21057
0.0001 50000 46126 1.01781 1.1547
0.0001 50000 89663 0.81227 0.799483
0.0001 50000 16569 1.19091 0.919402
0.0001 50000 89690 0.813001 0.951081
0.0001 50000 63503 0.931403 0.804831
0.0001 50000 45175 1.0255 1.09545
0.0001 50000 42823 1.03984 1.21803
0.0001 50000 18592 1.17807 -nan
0.0001 50000 82304 0.847497 0.857373
0.0001 50000 44421 1.02864 1.19275
0.0001 50000 43627 1.03102 1.03643
0.0001 50000 81780 0.848454 0.659358
0.0001 50000 27410 1.12155 1.41421
0.0001 50000 85958 0.828506 0.542581
0.0001 50000 42370 1.03807 1.27359
0.0001 50000 23714 1.14236 0.930648
0.0001 50000 10153 1.24839 -nan
0.0001 50000 89616 0.813488 0.636044
0.0001 50000 18579 1.17996 1.41421
0.0001 50000 88444 0.818246 0.72312
0.0001 50000 50014 1.00133 0.629629
0.0001 50000 82429 0.84625 0.891041
0.0001 50000 14703 1.21067 1.24611
0.0001 50000 72177 0.894766 0.814674
0.0001 50000 77833 0.867088 1.12681
0.0001 50000 72816 0.892135 0.804831
0.0001 50000 64412 0.928685 1.0282
0.0001 50000 77302 0.86931 1.06488
0.0001 50000 68710 0.909763 0.894427
0.0001 50000 51484 0.993341 1
0.0001 50000 50290 0.99933 1.09545
0.0001 50000 88528 0.817474 0.898571
0.0001 50000 42478 1.0388 0.919402
0.0001 50000 35108 1.07845 0.983466
0.0001 50000 48149 1.00711 1.05146
0.0001 50000 61890 0.942381 1.23636
0.0001 50000 72992 0.890907 1
0.0001 50000 46096 1.0195 1.0282
0.0001 50000 54487 0.976497 0.605811
0.0001 50000 82875 0.844418 0.799483
0.0001 50000 86286 0.829206 0.659358
0.0001 50000 31027 1.0988 1.41421
0.0001 50000 82879 0.84394 0.807218
0.0001 50000 46687 1.01509 0.894427
0.0001 50000 33330 1.08701 1.03643
0.0001 50000 34896 1.08186 1.12681
0.0001 50000 82971 0.844124 1.12681
0.0001 50000 58526 0.957555 1.1547
0.0001 50000 54972 0.975544 1.23636
0.0001 50000 73649 0.888065 0.799483
0.0001 50000 80537 0.856123 0.951081
0.0001 50000 39139 1.0516 1.26491
0.0001 50000 64585 0.929165 0.919402
0.0001 50000 79472 0.859919 0.359404
0.0001 50000 48133 1.00761 1
0.0001 50000 25658 1.13301 1.1547
0.0001 50000 19786 1.17179 0.880486
0.0001 50000 48644 1.00896 0.87497
0.0001 50000 69235 0.907556 1.19275
0.0001 50000 37623 1.06527 1.41421
0.0001 50000 88092 0.820414 0.880486
0.0001 50000 22852 1.15517 -nan
0.0001 50000 21456 1.15834 1.19275
0.0001 50000 43157 1.03473 0.880486
0.0001 50000 38713 1.06022 0.675993
0.0001 50000 47643 1.01314 0.675993
0.0001 50000 22578 1.1533 0.816497
0.0001 50000 32790 1.092 1.41421
0.0001 50000 23171 1.14868 0.992882
0.0001 50000 71458 0.897438 0.746073
0.0001 50000 87233 0.823597 0.977514
0.0001 50000 69803 0.903831 1.13705
0.0001 50000 12013 1.22817 1.16942
0.0001 50000 56965 0.965461 0.87497
0.0001 50000 74914 0.879585 0.765367
0.0001 50000 45571 1.02315 0.983466
0.0001 50000 80723 0.851448 0.96486
0.0001 50000 28812 1.11107 1.41421
0.0001 50000 53031 0.983939 0.930648
0.0001 50000 28707 1.11428 1.41421
0.0001 50000 52299 0.988955 1.06166
0.0001 50000 35995 1.07284 1
0.0001 50000 16267 1.19495 1.21057
0.0001 50000 69576 0.906998 1.02534
0.0001 50000 11750 1.23148 -nan
0.0001 50000 54196 0.980207 0.746073
0.0001 50000 26659 1.12847 1.41421
0.0001 50000 19682 1.17084 0.930648
0.0001 50000 84114 0.837607 1.02534
0.0001 50000 69359 0.906058 1.05146
0.0001 50000 72508 0.89275 0.95464
0.0001 50000 13290 1.21666 0.919402
0.0001 50000 55191 0.973116 1
0.0001 50000 31405 1.09905 1.06166
0.0001 50000 10483 1.24226 1.41421
0.0001 50000 47027 1.01237 0.983466
0.0001 50000 80050 0.858359 0.698672
0.0001 50000 70121 0.90455 0.814674
0.0001 50000 64495 0.929553 0.629629
0.0001 50000 31583 1.09465 1.21057
0.0001 50000 52482 0.987585 0.951081
0.0001 50000 26030 1.12851 1.41421
0.0001 50000 27783 1.12007 1.21057
0.0001 50000 69722 0.905791 0.605811
0.0001 50000 15681 1.20022 1.1547
0.0001 50000 19444 1.17293 1.41421
0.0001 50000 77470 0.871452 0.95464
0.0001 50000 86327 0.828071 0.636044
0.0001 50000 16562 1.19199 1.19275
0.0001 50000 32239 1.09305 0.919402
0.0001 50000 71888 0.894912 1.23636
0.0001 50000 12186 1.22541 1.41421
0.0001 50000 79067 0.862258 1
0.0001 50000 59608 0.953386 1.08789
0.0001 50000 15806 1.19903 1.41421
0.0001 50000 12896 1.21989 0.857373
0.0001 50000 82426 0.845315 0.765367
0.0001 50000 62763 0.938782 1.41421
0.0001 50000 69926 0.90435 1.26165
0.0001 50000 13671 1.21566 1.41421
0.0001 50000 48896 1.00594 0.816497
0.0001 50000 79845 0.857784 0.932003
0.0001 50000 64682 0.930531 1.1506
0.0001 50000 15278 1.20391 1.41421
0.0001 50000 27378 1.12012 1.41421
0.0001 50000 57256 0.964312 1.13705
0.0001 50000 69709 0.904626 0.765367
0.0001 50000 40045 1.05051 1.08789
0.0001 50000 16084 1.19851 1.08789
0.0001 50000 20248 1.16839 -nan
0.0001 50000 29510 1.11308 1.19275
0.0001 50000 68876 0.908441 0.799483
0.0001 50000 66755 0.919409 1.05146
0.0001 50000 54666 0.978548 0.932003
0.0001 50000 55436 0.972751 0.969195
0.0001 50000 50879 0.996242 0.951081
0.0001 50000 71477 0.895213 0.698672
0.0001 50000 68240 0.913374 1.26165
0.0001 50000 17240 1.18758 1.41421
0.0001 50000 52077 0.987298 0.752147
0.0001 50000 81974 0.849531 0.807218
0.0001 50000 29289 1.11101 1.13705
0.0001 50000 86081 0.82944 0.842025
0.0001 50000 73229 0.889126 0.591679
0.0001 50000 52843 0.985023 0.95464
0.0001 50000 83696 0.839602 1.27861
0.0001 50000 71516 0.897987 0.951081
0.0001 50000 27312 1.12083 1.22474
0.0001 50000 60725 0.945314 0.983466
0.0001 50000 61156 0.944357 1.08789
0.0001 50000 50864 0.99559 1.27359
0.0001 50000 78830 0.861828 0.857373
0.0001 50000 46037 1.02022 1.03643
0.0001 50000 19252 1.17113 1.41421
0.0001 50000 50221 1.00028 1
0.0001 50000 23021 1.15099 1.41421
0.0001 50000 49055 1.00527 0.992882
0.0001 50000 13346 1.2205 0.96486
0.0001 50000 54131 0.978161 0.816497
0.0001 50000 84274 0.83882 0.860301
0.0001 50000 78337 0.863984 0.799483
0.0001 50000 54066 0.979982 1.41421
0.0001 50000 67219 0.917789 1.05146
0.0001 50000 51437 0.994676 0.919402
0.0001 50000 50663 0.995144 0.857373
0.0001 50000 85859 0.829246 0.814674
0.0001 50000 85128 0.830458 0.96486
0.0001 50000 70510 0.900237 0.534522
0.0001 50000 86193 0.827675 0.571559
0.0001 50000 38752 1.0595 0.675993
0.0001 50000 55261 0.971365 0.930648
0.0001 50000 63688 0.934602 1
0.0001 50000 81925 0.847925 0.898571
0.0001 50000 50455 0.998994 1.41421
0.0001 50000 45600 1.02212 0.87497
0.0001 50000 57203 0.964869 0.87497
0.0001 50000 36675 1.06805 1.06166
0.0001 50000 25498 1.13357 1.08789
0.0001 50000 56530 0.96997 0.814674
0.0001 50000 84883 0.834854 0.842025
0.0001 50000 80518 0.853768 0.87497
0.0001 50000 60962 0.946624 0.734443
0.0001 50000 49518 1.00205 1.08789
0.0001 50000 48213 1.01275 0.951081
0.0001 50000 56449 0.969267 1.23636
0.0001 50000 41273 1.0461 0.517638
0.0001 50000 47630 1.01457 0.880486
0.0001 50000 81157 0.853192 0.765367
0.0001 50000 89015 0.816973 0.842025
0.0001 50000 78793 0.861786 1.11538
0.0001 50000 37251 1.06928 1
0.0001 50000 19828 1.16996 1.08789
0.0001 50000 21779 1.15857 1.06166
0.0001 50000 36332 1.0714 1.16942
0.0001 50000 78075 0.867558 0.816497
0.0001 50000 77142 0.871585 0.752147
0.0001 50000 71125 0.898255 0.765367
0.0001 50000 58681 0.95836 1.09545
0.0001 50000 37509 1.06293 0.969195
0.0001 50000 83921 0.840948 0.92582
0.0001 50000 65659 0.924823 1.09545
0.0001 50000 68751 0.910049 1
0.0001 50000 64384 0.930656 0.765367
0.0001 50000 15460 1.19855 1.41421
0.0001 50000 87313 0.825176 0.799483
0.0001 50000 76832 0.87239 0.951081
0.0001 50000 65362 0.923077 0.666667
0.0001 50000 43654 1.03123 1.19275
0.0001 50000 21650 1.15534 1.13705
0.0001 50000 58900 0.955946 1.06166
0.0001 50000 74341 0.883143 0.977514
0.0001 50000 65702 0.921416 0.765367
0.0001 50000 49849 1.00147 0.857373
0.0001 50000 42110 1.04238 0.605811
0.0001 50000 82851 0.843498 0.842025
0.0001 50000 86777 0.825507 0.5
0.0001 50000 44600 1.02669 1.12681
0.0001 50000 85929 0.831497 0.866025
0.0001 50000 38982 1.05754 1.05146
0.0001 50000 86342 0.829425 0.891041
0.0001 50000 76794 0.872307 1.23636
0.0001 50000 55137 0.978064 0.919402
0.0001 50000 44589 1.02823 0.92582
0.0001 50000 45548 1.02189 0.992882
0.0001 50000 71211 0.897032 0.919402
0.0001 50000 18196 1.18344 1.41421
0.0001 50000 50544 0.997523 1.12681
0.0001 50000 32242 1.0932 0.992882
0.0001 50000 79766 0.858544 1.02534
0.0001 50000 88667 0.816403 0.666667
0.0001 50000 53354 0.982871 0.666667
0.0001 50000 85535 0.832372 0.866025
0.0001 50000 32098 1.09518 0.951081
0.0001 50000 27513 1.12241 1.41421
0.0001 50000 45378 1.02079 1.19275
0.0001 50000 84561 0.836131 0.713644
0.0001 50000 24498 1.13811 1.1547
0.0001 50000 13988 1.20923 1
0.0001 50000 20045 1.16967 1.41421
0.0001 50000 84558 0.835253 0.698672
0.0001 50000 71762 0.894697 0.932003
0.0001 50000 70546 0.899377 1.12681
0.0001 50000 70957 0.897992 0.698672
0.0001 50000 56466 0.96692 1.09545
0.0001 50000 83337 0.843267 0.857373
0.0001 50000 88524 0.817878 0.713644
0.0001 50000 66545 0.918513 0.698672
0.0001 50000 74147 0.885418 0.765367
0.0001 50000 85679 0.832206 0.807218
0.0001 50000 46970 1.01592 0.930648
0.0001 50000 43117 1.03733 1.08789
0.0001 50000 62229 0.942278 0.992882
0.0001 50000 51156 0.992584 1.09545
0.0001 50000 38023 1.06403 0.816497
0.0001 50000 40801 1.0478 1.05146
0.0001 50000 82947 0.843056 1.02534
0.0001 50000 25195 1.13739 0.919402
0.0001 50000 41844 1.04204 1.12681
0.0001 50000 53396 0.984141 1.02534
0.0001 50000 56641 0.968799 0.804831
0.0001 50000 16261 1.19343 -nan
0.0001 50000 67463 0.915852 0.816497
0.0001 50000 36553 1.07171 0.707107
0.0001 50000 80826 0.854579 0.807218
0.0001 50000 32448 1.09314 0.919402
0.0001 50000 36573 1.06948 0.804831
0.0001 50000 20698 1.163 1.19275
0.0001 50000 84006 0.83985 0.571559
0.0001 50000 39393 1.05699 1.16942
0.0001 50000 44879 1.02531 1.19275
0.0001 50000 17250 1.19109 1.19275
0.0001 50000 78268 0.867487 1.13705
0.0001 50000 30583 1.10747 0.765367
0.0001 50000 43741 1.03147 0.919402
0.0001 50000 52254 0.987604 1.06488
0.0001 50000 33571 1.08668 0.765367
0.0001 50000 77206 0.871141 0.629629
0.0001 50000 73169 0.888215 0.951081
0.0001 50000 65338 0.927539 1.08789
0.0001 50000 76192 0.875833 0.713644
0.0001 50000 27239 1.12524 1.05146
0.0001 50000 23451 1.14852 1.21057
0.0001 50000 64436 0.931489 1.1547
0.0001 50000 75072 0.882485 0.87497
0.0001 50000 77277 0.868287 0.799483
0.0001 50000 38950 1.05419 1.21057
0.0001 50000 80610 0.853603 0.746073
0.0001 50000 50778 0.994023 1.11538
0.0001 50000 19276 1.17399 0.765367
0.0001 50000 11646 1.23451 1.06166
0.0001 50000 80172 0.857999 0.857373
0.0001 50000 40435 1.04689 1.26165
0.0001 50000 21088 1.1605 1.0282
0.0001 50000 43502 1.03353 1.0282
0.0001 50000 41388 1.04599 1.21803
0.0001 50000 29536 1.11381 0.811393
0.0001 50000 43458 1.03353 0.894427
0.0001 50000 34513 1.08007 1
0.0001 50000 65566 0.924441 0.556499
0.0001 50000 36409 1.0732 0.951081
0.0001 50000 28295 1.11703 0.417442
0.0001 50000 14643 1.20949 0.765367
0.0001 50000 84956 0.833865 0.571559
0.0001 50000 26243 1.12728 1.1547
0.0001 50000 59545 0.953987 1.05146
0.0001 50000 37995 1.06016 0.814674
0.0001 50000 27774 1.12116 0.919402
0.0001 50000 64860 0.927778 1.26165
0.0001 50000 27115 1.12589 1.41421
0.0001 50000 51794 0.990514 0.898571
0.0001 50000 78731 0.86451 0.765367
0.0001 50000 44104 1.02787 1.19275
0.0001 50000 80788 0.853594 0.816497
0.0001 50000 87963 0.821493 0.87497
0.0001 50000 68234 0.911038 1.08789
0.0001 50000 75633 0.87617 1.08789
0.0001 50000 62464 0.942231 0.880486
0.0001 50000 25062 1.13662 1.11538
0.0001 50000 84850 0.834536 0.698672
0.0001 50000 83477 0.840858 0.969195
0.0001 50000 52345 0.98934 1.03643
0.0001 50000 19863 1.16754 1.41421
0.0001 50000 64910 0.927996 1.06488
0.0001 50000 72565 0.893498 0.930648
0.0001 50000 63201 0.936641 1.19275
0.0001 50000 33118 1.08815 1.41421
0.0001 50000 80450 0.855281 0.932003
0.0001 50000 85464 0.833368 0.320364
0.0001 50000 19032 1.17694 1.41421
0.0001 50000 63264 0.936541 1.03643
0.0001 50000 30493 1.1066 0.919402
0.0001 50000 54766 0.976943 0.765367
0.0001 50000 41125 1.04347 1.41421
0.0001 50000 34036 1.08363 1.05146
0.0001 50000 40505 1.04767 1.10914
0.0001 50000 21885 1.15861 1.41421
0.0001 50000 89721 0.812078 0.659358
0.0001 50000 53801 0.983472 1.08789
0.0001 50000 80363 0.856244 1.02534
0.0001 50000 52157 0.988113 1.41421
0.0001 50000 46803 1.01958 0.746073
0.0001 50000 89343 0.815191 0.636044
0.0001 50000 25857 1.12837 1.16942
0.0001 50000 15840 1.19946 0.880486
0.0001 50000 12690 1.22469 1.08789
0.0001 50000 64965 0.928104 0.992882
0.0001 50000 83641 0.840251 0.816497
0.0001 50000 39178 1.05495 0.951081
0.0001 50000 83170 0.843585 0.898571
0.0001 50000 36086 1.07024 0.857373
0.0001 50000 88273 0.818691 0.891041
0.0001 50000 51459 0.992026 0.951081
0.0001 50000 73019 0.890753 0.659358
0.0001 50000 85654 0.830345 0.816497
0.0001 50000 25067 1.1362 1.13705
0.0001 50000 56045 0.969579 0.992882
0.0001 50000 58522 0.95983 0.95464
0.0001 50000 89778 0.811567 1.02534
0.0001 50000 39037 1.05597 1.19275
0.0001 50000 49400 1.00371 1.22474
0.0001 50000 22230 1.15325 0.983466
0.0001 50000 29037 1.11669 0.857373
0.0001 50000 41372 1.04673 1.05146
0.0001 50000 29407 1.10858 1.41421
0.0001 50000 44412 1.02719 1.12681
0.0001 50000 35039 1.07867 1.26165
0.0001 50000 38906 1.05702 1.41421
0.0001 50000 12785 1.21995 1.13705
0.0001 50000 66367 0.921558 0.898571
0.0001 50000 65825 0.92453 1.24611
0.0001 50000 35288 1.0754 0.930648
0.0001 50000 41184 1.0446 0.96486
0.0001 50000 49043 1.00451 0.930648
0.0001 50000 10287 1.24325 0.857373
0.0001 50000 26253 1.12959 0.919402
0.0001 50000 46879 1.0134 1.19275
0.0001 50000 73747 0.884133 1.02534
0.0001 50000 66664 0.918698 1.03643
0.0001 50000 23483 1.14768 1.41421
0.0001 50000 40885 1.04471 1.21803
0.0001 50000 86495 0.826472 0.765367
0.0001 50000 10712 1.24062 1.41421
0.0001 50000 64517 0.927951 0.983466
0.0001 50000 15975 1.19546 0.765367
0.0001 50000 62879 0.93587 0.629629
0.0001 50000 47103 1.01507 1
0.0001 50000 13446 1.21635 1.21803
0.0001 50000 48358 1.00895 1.1547
0.0001 50000 38729 1.05803 1.05146
0.0001 50000 73025 0.889573 0.698672
0.0001 50000 73255 0.890213 0.629629
0.0001 50000 37700 1.06369 0.804831
0.0001 50000 43350 1.03309 1.41421
0.0001 50000 88908 0.815637 0.932003
0.0001 50000 38126 1.06238 1.24611
0.0001 50000 79543 0.859545 0.338204
0.0001 50000 79700 0.858443 0.96486
0.0001 50000 66255 0.921615 0.857373
